0	0.353342667133
1	0.261376140851
2	0.261257763975
3	0.261376140851
4	0.261257763975
5	0.26130848379
6	0.261190168176
7	0.274768644529
8	0.261223961703
9	0.26205464339
10	0.261257763975
11	0.261105722599
12	0.261105722599
13	0.261613216715
14	0.261342307941
15	0.261105722599
16	0.261240861745
17	0.26130848379
18	0.261105722599
19	0.261359223301
20	0.261342307941
21	0.275612586172
22	0.261274668392
23	0.261376140851
24	0.261359223301
25	0.2622588816
26	0.262241849591
27	0.261173274691
28	0.26130848379
29	0.26130848379
30	0.261376140851
31	0.261477692158
32	0.261190168176
33	0.261122607346
34	0.303312551641
35	0.261122607346
36	0.261274668392
37	0.261105722599
38	0.261240861745
39	0.261342307941
40	0.261833744002
41	0.261494625049
42	0.261122607346
43	0.261105722599
44	0.261190168176
45	0.261291574997
46	0.261173274691
47	0.261122607346
48	0.261460761461
49	0.261156383392
50	0.261274668392
51	0.261207063846
52	0.261122607346
53	0.261613216715
54	0.261223961703
55	0.261376140851
56	0.275857357563
57	0.261342307941
58	0.397401830528
59	0.261409982521
60	0.261223961703
61	0.261139494277
62	0.261528497409
63	0.261190168176
64	0.279040840301
65	0.261291574997
66	0.261342307941
67	0.275819672131
68	0.261240861745
69	0.261257763975
70	0.261122607346
71	0.261139494277
72	0.261494625049
73	0.261257763975
74	0.261105722599
75	0.261325394771
76	0.261139494277
77	0.261190168176
78	0.261240861745
79	0.261291574997
80	0.267914012739
81	0.261139494277
82	0.26166407465
83	0.261207063846
84	0.26130848379
85	0.261325394771
86	0.261190168176
87	0.274637829014
88	0.261426906642
89	0.261223961703
90	0.261122607346
91	0.261223961703
92	0.261443832956
93	0.261223961703
94	0.261460761461
95	0.261190168176
96	0.261240861745
97	0.261139494277
98	0.261918661218
99	0.26130848379
100	0.261240861745
101	0.261409982521
102	0.261190168176
103	0.274693877551
104	0.261630167163
105	0.261325394771
106	0.261223961703
107	0.459699453552
108	0.26130848379
109	0.261714952362
110	0.261173274691
111	0.261325394771
112	0.261139494277
113	0.261765849864
114	0.261105722599
115	0.261443832956
116	0.261376140851
117	0.261190168176
118	0.261697990927
119	0.280105438402
120	0.274469820555
121	0.261291574997
122	0.275574967583
123	0.26139306059
124	0.261156383392
125	0.274469820555
126	0.261207063846
127	0.261359223301
128	0.261562378546
129	0.261207063846
130	0.261359223301
131	0.261207063846
132	0.261359223301
133	0.26139306059
134	0.261409982521
135	0.261257763975
136	0.294186215941
137	0.261359223301
138	0.261122607346
139	0.261240861745
140	0.261274668392
141	0.261562378546
142	0.261816767166
143	0.261291574997
144	0.261342307941
145	0.261122607346
146	0.274581803346
147	0.261190168176
148	0.261426906642
149	0.261325394771
150	0.279117992673
151	0.261207063846
152	0.261173274691
153	0.261122607346
154	0.261122607346
155	0.261139494277
156	0.274619151251
157	0.261139494277
158	0.261511560132
159	0.261325394771
160	0.261122607346
161	0.261511560132
162	0.261223961703
163	0.267612167804
164	0.261139494277
165	0.261274668392
166	0.267718623616
167	0.261207063846
168	0.261274668392
169	0.275105600218
170	0.26186770428
171	0.370492705753
172	0.261782820097
173	0.289047959914
174	0.261156383392
175	0.261376140851
176	0.261325394771
177	0.261274668392
178	0.26130848379
179	0.261139494277
180	0.261426906642
181	0.261257763975
182	0.261139494277
183	0.261122607346
184	0.26139306059
185	0.261528497409
186	0.261833744002
187	0.261359223301
188	0.261901673369
189	0.279040840301
190	0.261156383392
191	0.261139494277
192	0.261173274691
193	0.261173274691
194	0.261409982521
195	0.261240861745
196	0.26130848379
197	0.261359223301
198	0.285492081448
199	0.261884687723
200	0.26205464339
201	0.261156383392
202	0.267576701345
203	0.26205464339
204	0.261460761461
205	0.261122607346
206	0.261156383392
207	0.261139494277
208	0.261207063846
209	0.261105722599
210	0.261105722599
211	0.261596268463
212	0.26139306059
213	0.275124344212
214	0.261376140851
215	0.261105722599
216	0.261122607346
217	0.279060124395
218	0.261240861745
219	0.261190168176
220	0.261156383392
221	0.261223961703
222	0.261274668392
223	0.261545436881
224	0.261562378546
225	0.261257763975
226	0.261325394771
227	0.261342307941
228	0.261139494277
229	0.261190168176
230	0.261240861745
231	0.261443832956
232	0.261511560132
233	0.261122607346
234	0.261122607346
235	0.261173274691
236	0.261714952362
237	0.261207063846
238	0.261477692158
239	0.262088660998
240	0.261139494277
241	0.261122607346
242	0.261494625049
243	0.261223961703
244	0.261122607346
245	0.261173274691
246	0.274656509318
247	0.261139494277
248	0.261443832956
249	0.261494625049
250	0.261173274691
251	0.261325394771
252	0.262190766833
253	0.261139494277
254	0.261376140851
255	0.261122607346
256	0.261122607346
257	0.26139306059
258	0.261342307941
259	0.261223961703
260	0.261223961703
261	0.261731915997
262	0.261156383392
263	0.261207063846
264	0.261173274691
265	0.261545436881
266	0.26139306059
267	0.261122607346
268	0.261274668392
269	0.291784088446
270	0.261156383392
271	0.262327031768
272	0.26185072304
273	0.261240861745
274	0.261325394771
275	0.261257763975
276	0.26139306059
277	0.262190766833
278	0.261257763975
279	0.261122607346
280	0.261816767166
281	0.261359223301
282	0.261122607346
283	0.261173274691
284	0.261359223301
285	0.275274388166
286	0.261122607346
287	0.261105722599
288	0.261156383392
289	0.261156383392
290	0.261325394771
291	0.261697990927
292	0.261105722599
293	0.261139494277
294	0.261139494277
295	0.261257763975
296	0.261207063846
297	0.261511560132
298	0.261274668392
299	0.261426906642
300	0.261207063846
301	0.261139494277
302	0.261426906642
303	0.261443832956
304	0.275424595867
305	0.261122607346
306	0.261240861745
307	0.261156383392
308	0.274843452219
309	0.261257763975
310	0.26130848379
311	0.261207063846
312	0.261528497409
313	0.261714952362
314	0.26130848379
315	0.275443383356
316	0.261122607346
317	0.261207063846
318	0.261274668392
319	0.261223961703
320	0.261443832956
321	0.261139494277
322	0.27574433215
323	0.261748881831
324	0.274880871341
325	0.261748881831
326	0.261409982521
327	0.261156383392
328	0.261240861745
329	0.261596268463
330	0.261359223301
331	0.261426906642
332	0.261816767166
333	0.261223961703
334	0.261562378546
335	0.261105722599
336	0.261139494277
337	0.261240861745
338	0.261207063846
339	0.274899584723
340	0.261190168176
341	0.261291574997
342	0.26166407465
343	0.26139306059
344	0.261240861745
345	0.261359223301
346	0.261545436881
347	0.261207063846
348	0.369915720044
349	0.270172621437
350	0.287340781328
351	0.276386036961
352	0.271919191919
353	0.363096843809
354	0.271097683787
355	0.271809369952
356	0.270082268745
357	0.286626916525
358	0.270046144586
359	0.271864269844
360	0.304341272234
361	0.271370967742
362	0.2706978615
363	0.327043006398
364	0.276461728057
365	0.270462156731
366	0.340989697686
367	0.274357929066
368	0.273207036536
369	0.286993603412
370	0.309686325638
371	0.270190699231
372	0.270824949698
373	0.31133384734
374	0.310591492962
375	0.272414490994
376	0.366557734205
377	0.270064205457
378	0.29348063086
379	0.270064205457
380	0.270716009654
381	0.270734160241
382	0.270407821603
383	0.270082268745
384	0.270100334448
385	0.273317991065
386	0.270082268745
387	0.30406626506
388	0.28888252969
389	0.3215480172
390	0.271079484425
391	0.310305079536
392	0.306699073371
393	0.276423877327
394	0.275274388166
395	0.310019193858
396	0.271882574737
397	0.291131939438
398	0.272985397512
399	0.276442801397
400	0.309543886547
401	0.270064205457
402	0.305862748068
403	0.271152296535
404	0.291510251227
405	0.287014002417
406	0.270100334448
407	0.286322059136
408	0.291741926161
409	0.273022312373
410	0.27122514777
411	0.270082268745
412	0.311574074074
413	0.271097683787
414	0.369543333028
415	0.28713645737
416	0.306048203729
417	0.307563409247
418	0.27122514777
419	0.309543886547
420	0.361019222173
421	0.286647263434
422	0.277316118398
423	0.308762807769
424	0.270824949698
425	0.28713645737
426	0.286769405582
427	0.295889206419
428	0.394837195659
429	0.270208779443
430	0.291447131
431	0.293544635068
432	0.291131939438
433	0.28597733711
434	0.290253018976
435	0.286464245176
436	0.293672727273
437	0.270208779443
438	0.293565976009
439	0.304754716981
440	0.271553463349
441	0.276442801397
442	0.286993603412
443	0.270064205457
444	0.290691814844
445	0.270788626609
446	0.273688491257
447	0.270046144586
448	0.270082268745
449	0.2865048957
450	0.271389206264
451	0.303586196527
452	0.287914438503
453	0.270118402569
454	0.270082268745
455	0.287996576564
456	0.305608113222
457	0.286667613233
458	0.271498688899
459	0.286464245176
460	0.306071401501
461	0.309377873123
462	0.271589991929
463	0.290273883977
464	0.276461728057
465	0.310998151571
466	0.270190699231
467	0.270100334448
468	0.270064205457
469	0.286891651865
470	0.270317311554
471	0.304524886878
472	0.284666901657
473	0.289857153112
474	0.27148043566
475	0.366192074
476	0.276404955849
477	0.286017849554
478	0.270425930887
479	0.290232156975
480	0.288140430998
481	0.272212484832
482	0.290420023015
483	0.369847957501
484	0.36316215487
485	0.285876106195
